season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2024,REG,6,Dalton Schultz,TE,HOU,7.95,3.120580961532741,7.6625000000000005,23.530766573260145,4,8,50.0,27.0,0,2.7624999999999993,2.54030088991081,0.22219911008918913,00-0034383,Dalton,Schultz,86,D.Schultz
2024,REG,6,George Kittle,TE,SF,7.468333333333334,2.585753404221132,8.285000000000002,27.03099510603588,5,6,83.33333333333334,58.0,2,3.451999999999999,2.2247119333326055,1.2272880666673935,00-0033288,George,Kittle,85,G.Kittle
2024,REG,6,Dalton Kincaid,TE,BUF,7.040000000000002,3.7979245616951696,3.818571428571428,13.541033434650455,6,7,85.71428571428571,51.0,0,7.050000000000001,5.512067863596106,1.537932136403895,00-0038933,Dalton,Kincaid,86,D.Kincaid
2024,REG,6,Trey McBride,TE,ARI,6.8575,4.391294453680583,7.859999999999999,35.533453887884264,8,8,100.0,96.0,0,4.140000000000001,4.088343279463476,0.05165672053652415,00-0037744,Trey,McBride,85,T.McBride
2024,REG,6,David Njoku,TE,CLE,6.558333333333333,3.0208786541399015,2.1442857142857146,11.952540213409781,5,7,71.42857142857143,31.0,0,5.366,4.202611838349822,1.163388161650178,00-0033885,David,Njoku,85,D.Njoku
2024,REG,6,Ja'Tavion Sanders,TE,CAR,6.557499999999999,5.364158543845763,5.9628571428571435,16.074867133944387,5,7,71.42857142857143,49.0,0,5.572,4.3569413107115,1.2150586892885,00-0039356,Ja'Tavion,Sanders,0,J.Sanders
2024,REG,6,Cole Kmet,TE,CHI,6.193333333333334,6.536853109718884,5.8740000000000006,25.18867924528302,5,5,100.0,70.0,2,9.440000000000001,11.75248170974437,-2.312481709744368,00-0036290,Cole,Kmet,85,C.Kmet
2024,REG,6,Brock Bowers,TE,LV,6.1370000000000005,3.0711182179118137,4.5520000000000005,27.46304675716441,9,10,90.0,71.0,0,5.231111111111111,4.12460708864819,1.1065040224629206,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,6,Harrison Bryant,TE,LV,5.0249999999999995,3.922222768666818,3.2960000000000007,9.942684766214182,3,5,60.0,24.0,0,6.779999999999997,4.9881326502863885,1.7918673497136082,00-0036232,Harrison,Bryant,84,H.Bryant
2024,REG,6,Noah Fant,TE,SEA,4.903333333333333,7.072126905118966,4.503333333333334,6.12379031344197,6,6,100.0,63.0,0,5.996666666666666,6.552960476217815,-0.5562938095511489,00-0035644,Noah,Fant,87,N.Fant
2024,REG,6,Will Dissly,TE,LAC,4.163333333333333,2.0033517599887642,1.195999999999998,2.2194180522565286,4,5,80.0,26.0,0,6.780000000000001,5.996607270420313,0.7833927295796883,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,6,Kyle Pitts,TE,ATL,3.758,3.4744295921776343,9.633999999999999,23.996214008169765,3,5,60.0,70.0,0,14.343333333333334,7.468540610349312,6.874792722984021,00-0036970,Kyle,Pitts,8,K.Pitts
2024,REG,7,Evan Engram,TE,JAX,9.396666666666667,6.060515349684948,1.8439999999999983,7.714835578612661,5,5,100.0,35.0,0,5.1560000000000015,7.220468625686135,-2.0644686256861338,00-0033881,Evan,Engram,17,E.Engram
2024,REG,7,Travis Kelce,TE,KC,8.7575,2.554673186633322,7.264000000000001,17.413817902862352,4,5,80.0,17.0,0,3.157499999999999,4.624876435508952,-1.4673764355089531,00-0030506,Travis,Kelce,87,T.Kelce
2024,REG,7,Kyle Pitts,TE,ATL,8.075,4.572693943197452,7.412222222222222,25.63895614743072,7,9,77.77777777777779,65.0,0,3.4785714285714286,4.558964080414788,-1.0803926518433595,00-0036970,Kyle,Pitts,8,K.Pitts
2024,REG,7,Jonnu Smith,TE,MIA,7.650000000000001,3.0984463294404185,6.5457142857142845,27.181586284629528,7,7,100.0,96.0,1,7.16857142857143,4.86421448325004,2.3043569453213903,00-0033858,Jonnu,Smith,9,J.Smith
2024,REG,7,Zach Ertz,TE,WAS,6.7299999999999995,2.9093378208712553,8.63,17.794548228792937,4,5,80.0,40.0,1,3.642499999999999,3.574885832839527,0.06761416716047197,00-0030061,Zachary,Ertz,86,Z.Ertz
2024,REG,7,David Njoku,TE,CLE,6.67,3.6110760743983974,5.076428571428571,21.17447264926707,10,14,71.42857142857143,76.0,1,3.55,2.9130273751630282,0.6369726248369716,00-0033885,David,Njoku,85,D.Njoku
2024,REG,7,Brock Bowers,TE,LV,5.741818181818181,3.1112798035470886,5.625,34.43676753542067,10,14,71.42857142857143,93.0,0,4.728999999999999,4.049268252718477,0.6797317472815223,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,7,Johnny Mundt,TE,MIN,5.6899999999999995,3.935675760598805,1.2299999999999998,2.9209213963429117,4,5,80.0,8.0,0,1.8949999999999996,2.5780399426857628,-0.6830399426857632,00-0033246,Johnny,Mundt,86,J.Mundt
2024,REG,7,Austin Hooper,TE,NE,5.653333333333333,4.4951001209355805,5.85,10.956697632604131,4,5,80.0,32.0,0,4.0,3.782238811468119,0.2177611885318811,00-0032392,Austin,Hooper,81,A.Hooper
2024,REG,7,Hunter Henry,TE,NE,5.58,3.0630082993086187,11.071111111111113,37.323943661971825,8,9,88.88888888888889,92.0,0,4.3787499999999975,3.956038919091725,0.4227110809082726,00-0033090,Hunter,Henry,85,H.Henry
2024,REG,7,George Kittle,TE,SF,5.400000000000001,3.309180016509594,10.947142857142856,25.994775942196142,6,7,85.71428571428571,92.0,0,4.9366666666666665,4.129819851078423,0.8068468155882433,00-0033288,George,Kittle,85,G.Kittle
2024,REG,7,Will Dissly,TE,LAC,5.33,2.8925748133424922,5.66090909090909,19.79338842975207,8,11,72.72727272727273,81.0,0,5.80625,4.030564069490062,1.7756859305099386,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,7,Ja'Tavion Sanders,TE,CAR,5.1066666666666665,4.915747078042518,4.860000000000002,52.54054054054055,6,6,100.0,61.0,0,5.306666666666665,7.706687854428954,-2.400021187762289,00-0039356,Ja'Tavion,Sanders,0,J.Sanders
2024,REG,7,Trey McBride,TE,ARI,4.628571428571429,3.6065703721702453,5.3728571428571446,26.588900671615413,5,7,71.42857142857143,51.0,0,4.719999999999999,2.968630225356108,1.7513697746438908,00-0037744,Trey,McBride,85,T.McBride
2024,REG,7,Dalton Kincaid,TE,BUF,4.2700000000000005,1.228548625172942,12.213333333333333,25.467435879613543,3,6,50.0,52.0,0,1.7666666666666668,1.9042821198000617,-0.13761545313339485,00-0038933,Dalton,Kincaid,86,D.Kincaid
2024,REG,7,Cade Otton,TE,TB,3.9425000000000003,3.2139361689279,8.198000000000002,21.886429772806153,8,10,80.0,100.0,0,5.164999999999999,5.26873896483716,-0.10373896483716116,00-0038129,Cade,Otton,88,C.Otton
2024,REG,7,Juwan Johnson,TE,NO,2.596,2.8067016989536966,5.1383333333333345,11.7210964528761,3,6,50.0,18.0,0,5.456666666666666,4.41011987780098,1.0465467888656859,00-0036040,Juwan,Johnson,83,J.Johnson
2024,REG,8,David Njoku,TE,CLE,10.2525,2.3053382813333676,7.925714285714285,12.897526501766784,5,7,71.42857142857143,61.0,1,2.5320000000000014,2.093102728105168,0.4388972718948332,00-0033885,David,Njoku,85,D.Njoku
2024,REG,8,Kyle Pitts,TE,ATL,9.514,5.0053565828924675,7.121999999999998,19.42293007526998,4,5,80.0,91.0,2,14.4275,7.728995006242258,6.6985049937577426,00-0036970,Kyle,Pitts,8,K.Pitts
2024,REG,8,Mike Gesicki,TE,CIN,8.663333333333334,2.8245235671999476,7.89875,22.070483042855646,7,8,87.5,73.0,0,2.147142857142857,3.540815859428132,-1.3936730022852752,00-0034829,Michael,Gesicki,88,M.Gesicki
2024,REG,8,Brock Bowers,TE,LV,8.463333333333333,4.835191403331956,5.3359999999999985,21.30309805174066,5,5,100.0,58.0,0,6.264000000000001,5.0513275005478135,1.2126724994521876,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,8,Brenton Strange,TE,JAX,8.303333333333333,3.2491327216189148,5.166000000000001,9.45945945945946,5,5,100.0,59.0,0,6.633999999999999,4.519862255086605,2.1141377449133936,00-0038935,Brenton,Strange,85,B.Strange
2024,REG,8,Jake Ferguson,TE,DAL,7.637499999999999,5.2664156301203935,1.0012499999999984,2.322883739813817,6,8,75.0,23.0,0,5.048333333333335,5.31952212360405,-0.2711887902707151,00-0038041,Jake,Ferguson,87,J.Ferguson
2024,REG,8,Sam LaPorta,TE,DET,7.4575,3.537749112726322,1.3849999999999973,13.251475043852635,6,6,100.0,48.0,1,7.626666666666668,6.705058115734313,0.9216085509323548,00-0039065,Sam,LaPorta,87,S.LaPorta
2024,REG,8,Dalton Schultz,TE,HOU,7.178333333333334,2.791672209082991,8.756666666666668,17.55839989305885,4,6,66.66666666666666,52.0,0,5.219999999999999,4.182532358096296,1.037467641903703,00-0034383,Dalton,Schultz,86,D.Schultz
2024,REG,8,Will Dissly,TE,LAC,6.906000000000001,2.727687221355459,4.917142857142857,14.839405044190556,5,7,71.42857142857143,41.0,0,4.3759999999999994,4.963481350975803,-0.5874813509758035,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,8,Cade Otton,TE,TB,6.8340000000000005,2.5149416239826308,4.512,14.491264131551901,9,10,90.0,81.0,2,4.313333333333334,2.675075001147244,1.6382583321860902,00-0038129,Cade,Otton,88,C.Otton
2024,REG,8,Chig Okonkwo,TE,TEN,6.760000000000001,2.5525973507548754,6.803999999999998,9.071274298056155,2,5,40.0,14.0,0,5.314999999999998,6.868520246026492,-1.553520246026494,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2024,REG,8,Zach Ertz,TE,WAS,6.702727272727273,3.104335708979938,9.940909090909091,25.928911863040334,7,11,63.63636363636363,77.0,0,1.777142857142857,2.3370061934371376,-0.5598633362942806,00-0030061,Zachary,Ertz,86,Z.Ertz
2024,REG,8,Hunter Henry,TE,NE,6.59,2.6463771395677327,6.0783333333333305,14.3661860868195,5,6,83.33333333333334,45.0,0,2.4940000000000024,1.7022801311394005,0.791719868860602,00-0033090,Hunter,Henry,85,H.Henry
2024,REG,8,Jonnu Smith,TE,MIA,6.208333333333333,1.5944422495190924,8.714000000000002,22.412551440329217,4,6,66.66666666666666,20.0,0,0.3349999999999991,3.0650193781646635,-2.7300193781646644,00-0033858,Jonnu,Smith,9,J.Smith
2024,REG,8,Trey McBride,TE,ARI,6.138,3.1954772053112177,8.268181818181821,30.434346138401835,9,11,81.81818181818183,124.0,0,5.095555555555553,3.7890160657506065,1.3065394898049463,00-0037744,Trey,McBride,85,T.McBride
2024,REG,8,Travis Kelce,TE,KC,6.087500000000001,3.4350368183502464,7.338333333333334,34.30062711798387,10,12,83.33333333333334,90.0,1,3.746,5.140656165997825,-1.3946561659978252,00-0030506,Travis,Kelce,87,T.Kelce
2024,REG,8,George Kittle,TE,SF,5.0249999999999995,4.7294215425605755,10.405714285714284,38.478605388272584,6,7,85.71428571428571,128.0,1,12.208333333333334,5.380986246849261,6.827347086484073,00-0033288,George,Kittle,85,G.Kittle
2024,REG,8,Evan Engram,TE,JAX,4.52,3.2824658475145334,7.041999999999997,12.894601918992155,4,5,80.0,36.0,1,2.3950000000000014,1.6901149939201332,0.7048850060798681,00-0033881,Evan,Engram,17,E.Engram
2024,REG,8,Dalton Kincaid,TE,BUF,4.322,3.581934453856978,6.70857142857143,23.4319644728307,4,7,57.14285714285714,31.0,1,5.359999999999999,5.721059050280331,-0.3610590502803319,00-0038933,Dalton,Kincaid,86,D.Kincaid
2024,REG,8,Mark Andrews,TE,BAL,3.705,4.052620203574476,5.794000000000001,7.56831600397095,5,5,100.0,36.0,1,1.592,2.714939365371083,-1.1229393653710829,00-0034753,Mark,Andrews,89,M.Andrews
2024,REG,9,Dalton Schultz,TE,HOU,7.423333333333335,2.654440118883397,14.613333333333335,20.148910745472932,3,6,50.0,21.0,0,3.556666666666667,1.5634305833235278,1.9932360833431393,00-0034383,Dalton,Schultz,86,D.Schultz
2024,REG,9,Grant Calcaterra,TE,PHI,7.333333333333333,5.457032692616938,1.542000000000001,3.5867138072199505,5,5,100.0,30.0,0,4.457999999999999,4.217731623528562,0.2402683764714375,00-0037086,Grant,Calcaterra,81,G.Calcaterra
2024,REG,9,Tucker Kraft,TE,GB,7.303999999999999,4.87024268751627,6.396666666666668,10.37577723709111,4,6,66.66666666666666,34.0,0,4.1424999999999965,0.9937654554989308,3.1487345445010657,00-0038996,Tucker,Kraft,85,T.Kraft
2024,REG,9,Jonnu Smith,TE,MIA,7.096000000000001,3.4890296093897573,4.646666666666667,22.427801464081735,5,6,83.33333333333334,46.0,0,6.993999999999997,5.833702401759228,1.1602975982407688,00-0033858,Jonnu,Smith,9,J.Smith
2024,REG,9,Ja'Tavion Sanders,TE,CAR,6.808,4.598964702335054,8.289999999999997,21.796287532208016,4,5,80.0,87.0,0,15.255000000000003,5.9182948764443495,9.336705123555653,00-0039356,Ja'Tavion,Sanders,0,J.Sanders
2024,REG,9,Hunter Henry,TE,NE,6.784285714285714,3.3488166802735355,5.736249999999999,16.523241997623593,7,8,87.5,56.0,0,4.902857142857143,6.968723171365419,-2.0658660285082764,00-0033090,Hunter,Henry,85,H.Henry
2024,REG,9,Taysom Hill,TE,NO,6.7825,4.189640837017743,1.656000000000001,4.446592556790723,4,5,80.0,41.0,0,9.077499999999999,6.513528403914961,2.5639715960850378,00-0033357,Taysom,Hill,7,T.Hill
2024,REG,9,Cade Otton,TE,TB,6.603333333333333,3.219106842692842,4.159999999999999,30.918918918918912,8,11,72.72727272727273,77.0,1,5.8412500000000005,5.3363031004286015,0.504946899571399,00-0038129,Cade,Otton,88,C.Otton
2024,REG,9,Brock Bowers,TE,LV,6.3975,3.617912492206261,6.786250000000001,22.07448971293812,5,8,62.5,45.0,1,3.611999999999999,3.903476314297177,-0.2914763142971779,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,9,Jake Ferguson,TE,DAL,6.386000000000001,3.61607211398625,2.8869999999999996,9.656487272970532,7,10,70.0,71.0,0,6.977142857142858,5.928392247473441,1.0487506096694164,00-0038041,Jake,Ferguson,87,J.Ferguson
2024,REG,9,Evan Engram,TE,JAX,6.2524999999999995,2.0957029471137623,6.980999999999999,27.468030690537077,5,10,50.0,45.0,0,3.400000000000001,4.285198012992147,-0.8851980129921464,00-0033881,Evan,Engram,17,E.Engram
2024,REG,9,Travis Kelce,TE,KC,5.925833333333332,3.418239261357806,5.040625,29.931341621822227,14,16,87.5,100.0,0,2.5728571428571425,3.703541070536421,-1.1306839276792786,00-0030506,Travis,Kelce,87,T.Kelce
2024,REG,9,Dalton Kincaid,TE,BUF,5.825555555555555,3.1771666789773687,7.1389999999999985,53.77777777777777,4,10,40.0,32.0,0,3.4175000000000004,3.067894495207466,0.3496055047925344,00-0038933,Dalton,Kincaid,86,D.Kincaid
2024,REG,9,AJ Barner,TE,SEA,5.612,4.864427888759694,0.932857142857143,1.743192738921517,4,7,57.14285714285714,27.0,0,5.172500000000001,4.7904458862348065,0.3820541137651947,00-0039793,A.J.,Barner,88,A.Barner
2024,REG,9,Theo Johnson,TE,NYG,4.508333333333333,2.2422677136571525,12.631666666666666,39.09724013412433,3,6,50.0,51.0,1,6.053333333333335,3.7122813175021747,2.34105201583116,00-0039847,Theodore,Johnson,84,T.Johnson
2024,REG,9,David Njoku,TE,CLE,4.37,2.343986422790856,2.962857142857142,5.174263403437865,5,7,71.42857142857143,29.0,0,2.5140000000000016,2.638184686990644,-0.12418468699064222,00-0033885,David,Njoku,85,D.Njoku
2024,REG,9,Josh Oliver,TE,MIN,4.1475,4.946565753071769,5.629999999999998,11.786132976050908,5,5,100.0,58.0,1,5.974000000000001,4.141876329098136,1.832123670901865,00-0035249,Josh,Oliver,84,J.Oliver
2024,REG,9,Mike Gesicki,TE,CIN,4.12,2.702405953948601,13.67,33.98102498239218,5,6,83.33333333333334,100.0,2,9.554000000000002,11.154935737471714,-1.600935737471712,00-0034829,Michael,Gesicki,88,M.Gesicki
2024,REG,10,Mark Andrews,TE,BAL,8.34,5.006950190115992,9.302857142857144,26.727959284189783,6,7,85.71428571428571,68.0,1,4.948333333333333,5.68783726207009,-0.7395039287367569,00-0034753,Mark,Andrews,89,M.Andrews
2024,REG,10,Theo Johnson,TE,NYG,7.884,1.98501350655559,8.035000000000002,17.687199618446645,4,6,66.66666666666666,37.0,0,1.3799999999999981,1.2081776880558888,0.17182231194410935,00-0039847,Theodore,Johnson,84,T.Johnson
2024,REG,10,T.J. Hockenson,TE,MIN,6.6325,2.0615409873196304,7.239999999999999,18.753237782766355,8,9,88.88888888888889,72.0,0,3.0987499999999994,3.2343741363928125,-0.135624136392813,00-0035229,Thomas,Hockenson,87,T.Hockenson
2024,REG,10,Davis Allen,TE,LAR,5.6899999999999995,4.0858482149317465,2.3516666666666666,4.568117068117066,5,6,83.33333333333334,34.0,0,4.162000000000001,4.537897920176485,-0.3758979201764845,00-0039074,Davis,Allen,87,D.Allen
2024,REG,10,Jake Ferguson,TE,DAL,5.678,3.262075989220906,2.210000000000002,5.473006438831109,4,5,80.0,24.0,0,5.424999999999999,4.906677798221494,0.5183222017785045,00-0038041,Jake,Ferguson,87,J.Ferguson
2024,REG,10,Dalton Kincaid,TE,BUF,5.580000000000001,5.076945903576326,5.376000000000002,10.773547094188375,2,5,40.0,24.0,0,9.96,5.6024600334912975,4.357539966508703,00-0038933,Dalton,Kincaid,86,D.Kincaid
2024,REG,10,Travis Kelce,TE,KC,5.4675,2.808882393966396,7.246666666666666,44.00141678894905,8,12,66.66666666666666,64.0,1,2.875000000000001,3.2972112005133454,-0.4222112005133445,00-0030506,Travis,Kelce,87,T.Kelce
2024,REG,10,Cade Otton,TE,TB,5.364285714285714,2.1173091069401844,3.6949999999999994,19.69484975681258,5,8,62.5,35.0,0,3.7379999999999995,3.210971246292047,0.5270287537079525,00-0038129,Cade,Otton,88,C.Otton
2024,REG,10,Zach Ertz,TE,WAS,5.2,3.927690121687376,4.76125,15.379335405983769,4,8,50.0,31.0,0,2.0599999999999987,3.629756506679655,-1.5697565066796564,00-0030061,Zachary,Ertz,86,Z.Ertz
2024,REG,10,Mike Gesicki,TE,CIN,5.188888888888889,1.3575656542465127,9.426666666666668,17.23969763472324,4,9,44.44444444444444,30.0,0,1.3324999999999978,1.3748513591890834,-0.04235135918908561,00-0034829,Michael,Gesicki,88,M.Gesicki
2024,REG,10,Josh Oliver,TE,MIN,5.16,2.4931041203741353,13.183333333333332,22.765210383929077,4,6,66.66666666666666,52.0,0,3.5175,4.017657261763702,-0.500157261763702,00-0035249,Josh,Oliver,84,J.Oliver
2024,REG,10,Evan Engram,TE,JAX,5.058571428571428,4.703463991827249,6.385,31.640237859266605,6,8,75.0,40.0,0,2.818333333333334,3.3402723917045436,-0.5219390583712098,00-0033881,Evan,Engram,17,E.Engram
2024,REG,10,Will Dissly,TE,LAC,5.029999999999999,1.6619797239416692,6.19,25.038764916065524,5,6,83.33333333333334,30.0,0,2.2580000000000013,3.133108620095959,-0.8751086200959577,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,10,Tanner Hudson,TE,CIN,3.6060000000000003,5.840854862589372,2.324285714285714,3.306104202227098,6,7,85.71428571428571,42.0,1,5.098333333333334,4.881576957934612,0.21675637539872117,00-0034613,Tanner,Hudson,87,T.Hudson
2024,REG,10,Sam LaPorta,TE,DET,3.4,3.2907336567265872,13.524999999999999,29.020491363587595,3,6,50.0,66.0,1,3.530000000000001,3.072056626608268,0.4579433733917333,00-0039065,Sam,LaPorta,87,S.LaPorta
2024,REG,10,Trey McBride,TE,ARI,2.665,3.8255455991243963,10.382000000000001,44.34099256854873,4,5,80.0,71.0,0,6.3599999999999985,2.9606115626934297,3.399388437306569,00-0037744,Trey,McBride,85,T.McBride
2024,REG,10,Kyle Pitts,TE,ATL,2.4566666666666666,3.618247964397605,11.463333333333333,16.267738883632923,4,6,66.66666666666666,55.0,0,4.074999999999999,3.7744247856163327,0.30057521438366663,00-0036970,Kyle,Pitts,8,K.Pitts
2024,REG,11,Will Dissly,TE,LAC,8.790000000000001,3.2190301264454,9.26,12.896337217399376,4,6,66.66666666666666,80.0,1,6.909999999999999,3.590732738564782,3.3192672614352174,00-0034159,Will,Dissly,81,W.Dissly
2024,REG,11,Brevyn Spann-Ford,TE,DAL,8.36,5.600225848408806,4.239999999999998,6.654738362055435,4,5,80.0,42.0,0,8.880000000000003,9.436400665133533,-0.5564006651335305,00-0039530,Brevyn,Spann-Ford,89,B.Spann-Ford
2024,REG,11,David Njoku,TE,CLE,8.195,5.1037392929456695,2.376666666666667,4.2957845480288395,9,9,100.0,81.0,0,6.623333333333333,4.720274393867233,1.9030589394661002,00-0033885,David,Njoku,85,D.Njoku
2024,REG,11,Brock Bowers,TE,LV,7.985384615384616,3.4657271999943964,3.633749999999999,39.91213015720463,13,16,81.25,126.0,1,6.070769230769232,3.950391246036757,2.1203779847324746,00-0039338,Brock,Bowers,89,B.Bowers
2024,REG,11,Jonnu Smith,TE,MIA,7.9319999999999995,4.071840378954431,6.95375,28.23427904380044,6,8,75.0,101.0,2,9.979999999999999,9.032946941757151,0.9470530582428474,00-0033858,Jonnu,Smith,9,J.Smith
2024,REG,11,Dalton Schultz,TE,HOU,7.742,2.502062288921382,3.9028571428571435,15.638236977676021,5,7,71.42857142857143,33.0,0,2.9339999999999997,3.653788353903752,-0.7197883539037524,00-0034383,Dalton,Schultz,86,D.Schultz
2024,REG,11,Dawson Knox,TE,BUF,7.302000000000001,3.5293493227150274,10.313333333333333,25.26848789252317,4,6,66.66666666666666,40.0,0,3.0549999999999997,4.353954616539255,-1.2989546165392554,00-0035689,Dawson,Knox,88,D.Knox
2024,REG,11,Isaiah Likely,TE,BAL,6.634,4.988242083959891,8.73,14.733182569953085,4,5,80.0,75.0,0,11.807500000000001,8.285622872383783,3.521877127616218,00-0037838,Isaiah,Likely,80,I.Likely
2024,REG,11,Zach Ertz,TE,WAS,6.32,3.413353469480563,4.775714285714286,28.998959056210964,6,7,85.71428571428571,47.0,1,2.828333333333333,3.4198659085405816,-0.5915325752072484,00-0030061,Zachary,Ertz,86,Z.Ertz
2024,REG,11,Luke Schoonmaker,TE,DAL,6.201666666666665,1.7253104100413943,8.209,25.76827698778919,6,10,60.0,56.0,0,2.4883333333333333,1.0503245041110851,1.4380088292222482,00-0038547,Luke,Schoonmaker,86,L.Schoonmaker
2024,REG,11,Taysom Hill,TE,NO,5.7057142857142855,3.8923512082899783,2.497000000000001,11.646998460749106,8,10,80.0,50.0,0,4.154999999999999,4.22750648229345,-0.07250648229345025,00-0033357,Taysom,Hill,7,T.Hill
2024,REG,11,Evan Engram,TE,JAX,5.514285714285713,3.2690256040149714,7.591428571428571,17.21635456489341,5,7,71.42857142857143,28.0,0,1.374000000000001,2.399777284840127,-1.0257772848401259,00-0033881,Evan,Engram,17,E.Engram
2024,REG,11,Noah Gray,TE,KC,5.476666666666667,3.7911977894883266,4.837999999999999,11.511373370134196,4,5,80.0,23.0,2,5.3925,5.088261826965891,0.3042381730341095,00-0036637,Noah,Gray,83,N.Gray
